id,location,expertise
1,New York,General
2,Chicago,Cardiology
3,Los Angeles,Unknown
4,San Francisco,Orthopedics
5,Paris,Pediatrics
6,London,Unknown
7,Tokyo,Dermatology
8,Sydney,Neurology
9,Singapore,Unknown
10,Beijing,Psychiatry
11,Los Angeles,Unknown
12,Mumbai,Unknown
13,Dubai,Unknown
14,São Paulo,Endocrinology
15,Toronto,Urology
16,Mexico City,Unknown
17,Seoul,Gastroenterology
18,Berlin,Nephrology
19,Moscow,Unknown
20,Cape Town,Unknown
21,Johannesburg,Unknown
22,Shanghai,Unknown
23,Bangkok,Unknown
24,Milan,Unknown
25,Sydney,Unknown
26,Mexico City,Unknown
27,São Paulo,Unknown
28,London,Unknown
29,New York,Unknown
30,Beijing,Unknown
